Ro Khanna,Democrat,House,CA,Newmont Corporation,NEM:US,10 Nov,7 Oct 2021,33,Spouse,BUY,1K–15K,54.61,20003707398
Ro Khanna,Democrat,House,CA,Live Nation Entertainment Inc,LYV:US,10 Nov,7 Oct 2021,33,Spouse,BUY,1K–15K,98.97,20003707399
Ro Khanna,Democrat,House,CA,QUALCOMM Inc,QCOM:US,10 Nov,7 Oct 2021,33,Spouse,BUY,1K–15K,127.84,20003707400
Ro Khanna,Democrat,House,CA,NetApp Inc,NTAP:US,10 Nov,7 Oct 2021,33,Spouse,BUY,1K–15K,91.15,20003707401
Ro Khanna,Democrat,House,CA,Illumina Inc,ILMN:US,10 Nov,7 Oct 2021,33,Spouse,BUY,1K–15K,404.05,20003707402
Ro Khanna,Democrat,House,CA,Zoetis Inc,ZTS:US,10 Nov,7 Oct 2021,33,Spouse,BUY,1K–15K,199.01,20003707403
Ro Khanna,Democrat,House,CA,Zimmer Biomet Holdings Inc,ZBH:US,10 Nov,7 Oct 2021,33,Spouse,BUY,1K–15K,147.74,20003707404
Ro Khanna,Democrat,House,CA,Catalent Inc,CTLT:US,10 Nov,7 Oct 2021,33,Spouse,BUY,1K–15K,131.04,20003707405
Ro Khanna,Democrat,House,CA,Ameriprise Financial Inc,AMP:US,10 Nov,7 Oct 2021,33,Spouse,BUY,1K–15K,276.35,20003707406
Ro Khanna,Democrat,House,CA,Parker-Hannifin Corp,PH:US,10 Nov,7 Oct 2021,33,Spouse,BUY,1K–15K,289.76,20003707407
Ro Khanna,Democrat,House,CA,Schwab (Charles) Corp,SCHW:US,10 Nov,7 Oct 2021,33,Spouse,BUY,1K–15K,76.39,20003707408
Ro Khanna,Democrat,House,CA,Visa Inc,V:US,10 Nov,7 Oct 2021,33,Spouse,BUY,1K–15K,230.55,20003707409
