Ro Khanna,Democrat,House,CA,Booking Holdings Inc,BKNG:US,15 Jun,5 May 2022,36,Spouse,SELL,15K–50K,"2,171.91",20003742193
Ro Khanna,Democrat,House,CA,Abbott Laboratories,ABT:US,15 Jun,10 May 2022,31,Spouse,SELL,15K–50K,106.75,20003742194
Ro Khanna,Democrat,House,CA,Becton Dickinson and Co,BDX:US,15 Jun,5 May 2022,36,Spouse,SELL,15K–50K,259.64,20003742195
Ro Khanna,Democrat,House,CA,eBay Inc,EBAY:US,15 Jun,23 May 2022,18,Spouse,SELL,15K–50K,45.19,20003742196
Ro Khanna,Democrat,House,CA,The Coca-Cola Co,KO:US,15 Jun,11 May 2022,30,Spouse,SELL,15K–50K,64.31,20003742197
Ro Khanna,Democrat,House,CA,Berkshire Hathaway Inc,BRK/B:US,15 Jun,23 May 2022,18,Spouse,SELL,15K–50K,310.2,20003742198
Ro Khanna,Democrat,House,CA,Moody's Corp.,MCO:US,15 Jun,5 May 2022,36,Spouse,SELL,15K–50K,304.01,20003742199
Ro Khanna,Democrat,House,CA,Warner Bros Discover Inc,WBD:US,15 Jun,5 May 2022,36,Spouse,SELL,15K–50K,18.88,20003742200
Ro Khanna,Democrat,House,CA,GLOBAL PAYMENTS Inc,GPN:US,15 Jun,23 May 2022,18,Spouse,SELL,15K–50K,125.0,20003742201
Ro Khanna,Democrat,House,CA,Ross Stores Inc,ROST:US,15 Jun,23 May 2022,18,Spouse,SELL,15K–50K,78.75,20003742202
Ro Khanna,Democrat,House,CA,Commerce Bancshares Inc,CBSH:US,15 Jun,23 May 2022,18,Spouse,SELL,15K–50K,66.85,20003742203
Ro Khanna,Democrat,House,CA,Prologis Inc,PLD:US,15 Jun,23 May 2022,18,Spouse,SELL,15K–50K,120.48,20003742204
