Ro Khanna,Democrat,House,CA,Guidewire Software Inc,GWRE:US,14 Aug,2 Jul 2021,42,Spouse,SELL,1K–15K,113.1,20003671149
Ro Khanna,Democrat,House,CA,S&P Global Inc,SPGI:US,14 Aug,2 Jul 2021,42,Spouse,SELL,1K–15K,414.63,20003671150
Ro Khanna,Democrat,House,CA,MSCI Inc,MSCI:US,14 Aug,2 Jul 2021,42,Spouse,SELL,1K–15K,541.91,20003671151
Ro Khanna,Democrat,House,CA,VERISK ANALYTICS Inc,VRSK:US,14 Aug,2 Jul 2021,42,Spouse,SELL,1K–15K,177.5,20003671152
Ro Khanna,Democrat,House,CA,Hyatt Hotels Corp,H:US,14 Aug,2 Jul 2021,42,Spouse,SELL,1K–15K,79.25,20003671153
Ro Khanna,Democrat,House,CA,Dollar General Corporation,DG:US,14 Aug,2 Jul 2021,42,Spouse,SELL,1K–15K,218.53,20003671154
Ro Khanna,Democrat,House,CA,Kennedy-Wilson Holdings Inc,KW:US,14 Aug,2 Jul 2021,42,Spouse,SELL,1K–15K,20.07,20003671155
Ro Khanna,Democrat,House,CA,Wix.com Ltd,WIX:US,14 Aug,2 Jul 2021,42,Spouse,SELL,1K–15K,288.8,20003671156
Ro Khanna,Democrat,House,CA,Restaurant Brands International Inc,QSR:US,14 Aug,2 Jul 2021,42,Spouse,SELL,1K–15K,64.82,20003671157
Ro Khanna,Democrat,House,CA,Summit Materials Inc,SUM:US,14 Aug,2 Jul 2021,42,Spouse,SELL,1K–15K,34.73,20003671158
Ro Khanna,Democrat,House,CA,Hilton Worldwide Holdings Inc,HLT:US,14 Aug,2 Jul 2021,42,Spouse,SELL,1K–15K,126.81,20003671159
Ro Khanna,Democrat,House,CA,Liberty Broadband Corp,LBRDA:US,14 Aug,2 Jul 2021,42,Spouse,SELL,1K–15K,170.77,20003671160
